scope,factor,level,metric,statistic,aggregation,configuration_count,primary_value,defined_repetitions,median,q025,q975,minimum,maximum
six_workloads,blockchain,Diem,energy_observed,wcd_abs,median,60,4.056128276045624,5000,3.742969236932141,3.433837897458319,4.00828819852337,3.1757887452611886,4.248214375494274
six_workloads,blockchain,Diem,energy_observed,wcd_pct,mean,60,26.09315361471859,5000,23.737289910566417,22.68464622813306,24.704969146059096,21.90748911900329,25.37802616746797
six_workloads,blockchain,Diem,energy_observed,wcd_pct,median,60,25.19120236670615,5000,22.6399749590026,21.111916280449602,24.20843893265806,19.770803283876656,25.415659036806794
six_workloads,blockchain,Ethereum,energy_observed,mean,mean,60,16.637324833943264,5000,16.63681785962337,16.513903850312087,16.757964985937125,16.40818808789189,16.88816637698691
six_workloads,blockchain,Ethereum,energy_observed,mean,median,60,17.684050241628142,5000,17.57419069832959,17.148327320483848,18.01080394018718,16.819051907885058,18.323543396197387
six_workloads,blockchain,Ethereum,energy_observed,iqr_pct,mean,60,18.317505920107557,5000,17.52712223632254,16.340541851862604,18.71456174875807,15.316871747028292,19.736530267778832
six_workloads,blockchain,Ethereum,energy_observed,iqr_pct,median,60,17.785655646938213,5000,16.73453635253801,15.026700639646597,18.227526731494898,13.717438576821497,19.741765264531658
six_workloads,blockchain,Ethereum,energy_observed,sample_std_pct,mean,60,14.244920504905451,5000,14.133100290396172,13.631196207642853,14.61188106018139,13.186088319433262,14.929010843976101
six_workloads,blockchain,Ethereum,energy_observed,sample_std_pct,median,60,14.03550082514009,5000,13.820675850417645,13.092309278035318,14.449734771299203,12.133965543382352,15.253279737755285
six_workloads,blockchain,Ethereum,energy_observed,delta_min_pct,mean,60,-23.507274517615357,5000,-21.300698601624802,-22.17046293031867,-20.313336502189966,-22.87588037646619,-19.294657296614105
six_workloads,blockchain,Ethereum,energy_observed,delta_min_pct,median,60,-23.161304788799985,5000,-20.833636323589058,-22.14605198212113,-19.262702765309296,-22.884099116561906,-18.001020848728714
six_workloads,blockchain,Ethereum,energy_observed,delta_max_pct,mean,60,23.8274408261672,5000,21.31505121080126,20.230851715580005,22.34863003443433,18.994068172995608,23.1190612174806
six_workloads,blockchain,Ethereum,energy_observed,delta_max_pct,median,60,23.836415458824675,5000,20.33709008259172,18.672756629912417,22.01597496096724,17.56095271531666,23.396139499609006
six_workloads,blockchain,Ethereum,energy_observed,range_abs,mean,60,7.961112706751669,5000,7.129716644208745,6.8221064522212815,7.401733656422821,6.574154739964877,7.558102345566937
six_workloads,blockchain,Ethereum,energy_observed,range_abs,median,60,7.612668805326987,5000,6.493860838480686,5.905254856572579,6.83980825612025,5.49090081998167,7.612668805326987
six_workloads,blockchain,Ethereum,energy_observed,wcd_abs,mean,60,4.481617028485137,5000,4.070614803177593,3.8739694991862037,4.241263141813526,3.7099171828707838,4.375913035014923
six_workloads,blockchain,Ethereum,energy_observed,wcd_abs,median,60,4.062141537264171,5000,3.5593754512082647,3.2749597830544093,3.9339598700258187,3.023327847431371,4.194555630916923
six_workloads,blockchain,Ethereum,energy_observed,wcd_pct,mean,60,26.647959296956852,5000,24.281912416513656,23.21384564671009,25.23872740998541,22.25572337096178,26.057475492995696
six_workloads,blockchain,Ethereum,energy_observed,wcd_pct,median,60,25.726629732838035,5000,23.644490663667042,22.415922975116988,24.973420661832687,21.276633349738205,26.19123169507548
six_workloads,blockchain,Quorum,energy_observed,mean,mean,60,16.72488943875342,5000,16.725599178611247,16.602796351408383,16.84571727078385,16.528853931146966,17.012889645726215
six_workloads,blockchain,Quorum,energy_observed,mean,median,60,17.686761044528183,5000,17.563769957508764,17.053700951899874,17.98894863738754,16.664280451149466,18.24411224350535
six_workloads,blockchain,Quorum,energy_observed,iqr_pct,mean,60,17.341094314193704,5000,16.486749993546916,15.248156042401096,17.828135310931753,14.094533420978431,18.729913437784397
six_workloads,blockchain,Quorum,energy_observed,iqr_pct,median,60,17.730695327470986,5000,16.009936882815133,13.893633241557328,17.807050047833787,12.631415272897412,18.909072885775064
six_workloads,blockchain,Quorum,energy_observed,sample_std_pct,mean,60,14.315472912454046,5000,14.18028072042742,13.628193912882844,14.697486525721462,13.23244625648448,15.145344902635655
six_workloads,blockchain,Quorum,energy_observed,sample_std_pct,median,60,13.814757548782595,5000,13.84811017290808,13.137871933733829,14.537691779091853,12.336215414858014,15.211952401652578
six_workloads,blockchain,Quorum,energy_observed,delta_min_pct,mean,60,-24.848933565646213,5000,-21.932212644788493,-22.999378001573135,-20.799239537924052,-24.02336645920729,-19.759762696624318
six_workloads,blockchain,Quorum,energy_observed,delta_min_pct,median,60,-23.3679836006718,5000,-20.857234869492423,-22.41191922400005,-19.299929588104856,-24.216867491094284,-18.33983389922892
six_workloads,blockchain,Quorum,energy_observed,delta_max_pct,mean,60,23.794821978555344,5000,21.401889663649943,20.35160267594551,22.406337890924537,19.414518238885595,23.38052748796046
six_workloads,blockchain,Quorum,energy_observed,delta_max_pct,median,60,22.25865685972743,5000,20.504242826297688,18.92814100753022,22.11400645209042,17.806849064743332,23.98249915668775
six_workloads,blockchain,Quorum,energy_observed,range_abs,mean,60,7.932446931791123,5000,7.056237233247157,6.76116070863403,7.3251982759732375,6.544545200567502,7.531620313618336
six_workloads,blockchain,Quorum,energy_observed,range_abs,median,60,7.860185663765593,5000,6.784212088913776,6.395377508851108,7.277652245933451,5.75948531533475,7.794978329702625
six_workloads,blockchain,Quorum,energy_observed,wcd_abs,mean,60,4.527994068044108,5000,4.0493958248311985,3.8614136448920964,4.227427063802506,3.70935420654749,4.360600459046927
six_workloads,blockchain,Quorum,energy_observed,wcd_abs,median,60,4.314789283405309,5000,3.9192363138948982,3.5978491667785892,4.200402003664171,3.3056882457264707,4.47811898074395
six_workloads,blockchain,Quorum,energy_observed,wcd_pct,mean,60,27.754945294920446,5000,24.86169389926449,23.731510447003664,25.950895296239036,22.83680636832907,26.715243818188753
six_workloads,blockchain,Quorum,energy_observed,wcd_pct,median,60,27.855361170078787,5000,24.24467644849834,22.70545057976872,25.90269851543142,20.540783052812806,27.225801208047976
six_workloads,blockchain,Solana,energy_observed,mean,mean,60,16.68480425122678,5000,16.6853984220411,16.567999389757947,16.80209988577951,16.45236335930258,16.950472924524043
six_workloads,blockchain,Solana,energy_observed,mean,median,60,17.800176546170572,5000,17.626519344187198,17.094324234228075,18.133395043953993,16.599687537329267,18.578441077651675
six_workloads,blockchain,Solana,energy_observed,iqr_pct,mean,60,17.247540616397433,5000,16.131011665397466,14.976993300823276,17.340825344115554,13.565108994588773,18.326652110891498
six_workloads,blockchain,Solana,energy_observed,iqr_pct,median,60,17.54508933621517,5000,15.531837620680998,14.26027960889296,17.1059727991288,12.76636023251321,18.292623417226995
six_workloads,blockchain,Solana,energy_observed,sample_std_pct,mean,60,13.307516303665501,5000,13.17174734287981,12.627401513671318,13.672821447604862,12.11518377921064,14.012885481555193
six_workloads,blockchain,Solana,energy_observed,sample_std_pct,median,60,14.07979334224449,5000,13.303083585338054,12.42717123941548,14.060904931626343,11.637289479668972,14.830936231363335
six_workloads,blockchain,Solana,energy_observed,delta_min_pct,mean,60,-22.603064968719238,5000,-19.786036754347748,-20.820107017422067,-18.655288594651484,-21.536645280630417,-17.36417981789738
six_workloads,blockchain,Solana,energy_observed,delta_min_pct,median,60,-22.614895088711506,5000,-19.455834846557295,-21.002777220690795,-17.837173422115523,-22.212171019290878,-16.166885889332363
six_workloads,blockchain,Solana,energy_observed,delta_max_pct,mean,60,23.00412596058352,5000,20.081587848138643,18.918163446210603,21.170913009812242,18.113083886656455,21.968004677439986
six_workloads,blockchain,Solana,energy_observed,delta_max_pct,median,60,22.57709774052307,5000,19.394453796847927,17.630478152667294,21.137124915444065,16.269914150251218,22.4114162489049
six_workloads,blockchain,Solana,energy_observed,range_abs,mean,60,7.436709964437734,5000,6.492461828636817,6.193369319954647,6.776121423923996,5.929530409977445,6.931445623427041
six_workloads,blockchain,Solana,energy_observed,range_abs,median,60,7.073204065785262,5000,6.041548307855364,5.568466008006167,6.598997863389187,5.091171579410416,7.025882313285938
six_workloads,blockchain,Solana,energy_observed,wcd_abs,mean,60,4.2445902185978435,5000,3.741166442627499,3.545020049157092,3.927357178021842,3.3876067737734368,4.062917086210852
six_workloads,blockchain,Solana,energy_observed,wcd_abs,median,60,4.050389257072023,5000,3.5513651979282876,3.2361598157774814,3.830060742469628,3.0338245422802945,4.016884450738264
six_workloads,blockchain,Solana,energy_observed,wcd_pct,mean,60,26.19282084068647,5000,23.042821020259453,21.81398755833613,24.168039971258708,20.745788155732146,24.994859061787125
six_workloads,blockchain,Solana,energy_observed,wcd_pct,median,60,25.447237420468365,5000,22.811529294411162,21.293731521721103,24.241854789595298,19.822333253947033,25.612115296563637
six_workloads,mode,fat-tree,energy_observed,mean,mean,60,16.683639944259077,5000,16.683272591920158,16.555634020786528,16.816520135735068,16.46285405667783,16.930133372047646
six_workloads,mode,fat-tree,energy_observed,mean,median,60,17.99334648077258,5000,17.780698020497297,17.194152126315533,18.322315038313658,16.588602092866203,18.798729628512916
six_workloads,mode,fat-tree,energy_observed,iqr_pct,mean,60,18.785576838895455,5000,17.91711604200065,16.604697466981943,19.220136064831628,15.618431575265511,20.26940350991037
six_workloads,mode,fat-tree,energy_observed,iqr_pct,median,60,18.089620331636237,5000,16.852503012078166,15.120200597294845,18.514437882475537,13.423072161656815,20.130890264881803
six_workloads,mode,fat-tree,energy_observed,sample_std_pct,mean,60,14.669085379485116,5000,14.54341154231801,13.982229177879566,15.067000088306763,13.603179652464608,15.537356434135024
six_workloads,mode,fat-tree,energy_observed,sample_std_pct,median,60,14.866760618634707,5000,14.330716447460913,13.558404402465676,15.187526688534048,12.860197465327772,15.950827000141935
six_workloads,mode,fat-tree,energy_observed,delta_min_pct,mean,60,-25.13914529077726,5000,-22.286684906276534,-23.355133719680556,-21.13862647191337,-24.08262405879466,-19.846172005669647
six_workloads,mode,fat-tree,energy_observed,delta_min_pct,median,60,-25.354345140322657,5000,-22.302016297899797,-23.666084095847353,-20.67917931978196,-24.7284012106108,-19.448956479648785
six_workloads,mode,fat-tree,energy_observed,delta_max_pct,mean,60,24.29863455645223,5000,21.6237251087571,20.51729766253881,22.69074345539194,19.754714334933357,23.432047097311475
six_workloads,mode,fat-tree,energy_observed,delta_max_pct,median,60,24.833373746796923,5000,21.410498157686515,19.56529580331652,23.210353607849093,18.00566309372961,24.945481429517947
six_workloads,mode,fat-tree,energy_observed,range_abs,mean,60,8.120343919850884,5000,7.223108937437195,6.929538919603094,7.50031449696631,6.696567853500811,7.686057214701398
six_workloads,mode,fat-tree,energy_observed,range_abs,median,60,7.963865018184908,5000,6.699786769669265,6.128985191406287,7.298787693590263,5.687287415449784,7.963865018184908
six_workloads,mode,fat-tree,energy_observed,wcd_abs,mean,60,4.5906570762179495,5000,4.127126870595694,3.937942383255373,4.317489708909144,3.8019193987656803,4.458812941368676
six_workloads,mode,fat-tree,energy_observed,wcd_abs,median,60,4.390755568421759,5000,3.833150209024449,3.436122929670589,4.187235701691936,3.1551854292541757,4.536176562204764
six_workloads,mode,fat-tree,energy_observed,wcd_pct,mean,60,27.94728066751815,5000,25.091838682078546,23.95536418457894,26.22679270292944,22.934260961269786,27.12289591991545
six_workloads,mode,fat-tree,energy_observed,wcd_pct,median,60,28.05423952637523,5000,24.918422454435614,23.40013248496124,26.268508362015158,22.153185163672184,27.229443865687486
six_workloads,mode,full mesh,energy_observed,mean,mean,60,16.72503830513937,5000,16.724568863118407,16.611965931989044,16.838285591601252,16.528940309714812,16.929283423063186
six_workloads,mode,full mesh,energy_observed,mean,median,60,17.816180983561303,5000,17.757222066291753,17.374980630660296,18.197663457683163,17.130620300861796,18.52548391197594
six_workloads,mode,full mesh,energy_observed,iqr_pct,mean,60,17.1656577007617,5000,16.197072360449447,15.062723948325402,17.370842448472104,14.04563198915133,18.75011892781006
six_workloads,mode,full mesh,energy_observed,iqr_pct,median,60,16.992168740667665,5000,15.52801113527507,14.068665072592918,17.231304775509336,12.786097288202244,18.655063233361098
six_workloads,mode,full mesh,energy_observed,sample_std_pct,mean,60,13.736481891113938,5000,13.610302980692168,13.112693814079108,14.103618610495325,12.554821210813875,14.523610791162822
six_workloads,mode,full mesh,energy_observed,sample_std_pct,median,60,13.524252489364844,5000,13.35738127732197,12.640069571318099,14.054641378807057,12.129038352511717,14.6163564825805
six_workloads,mode,full mesh,energy_observed,delta_min_pct,mean,60,-22.35104017685125,5000,-20.245187238260854,-21.08009251423543,-19.305631258153884,-21.86111323878042,-18.473273525928978
six_workloads,mode,full mesh,energy_observed,delta_min_pct,median,60,-21.891363999613592,5000,-19.808002413994807,-21.05712426458863,-18.55967813838162,-21.84475889422588,-17.098121388104484
six_workloads,mode,full mesh,energy_observed,delta_max_pct,mean,60,24.02585762453417,5000,21.337101205980456,20.138039217148204,22.466842034615965,19.298262210950043,23.129730753476963
six_workloads,mode,full mesh,energy_observed,delta_max_pct,median,60,23.52051964291075,5000,20.388975474612188,18.96118500488095,21.9594238316975,17.56897986158299,23.446807965812972
six_workloads,mode,full mesh,energy_observed,range_abs,mean,60,7.632111671867418,5000,6.835975524954349,6.5360299615603275,7.0966361790914645,6.341195887245639,7.312838876685047
six_workloads,mode,full mesh,energy_observed,range_abs,median,60,7.073518343816687,5000,6.323693130559358,5.8837993228812175,6.864318354970168,5.512950409249615,7.073518343816687
